339.6666666666667,1
451.3333333333333,2
210.33333333333334,3
777.6666666666666,4
562.6666666666666,5
713.0,6
557.0,7
290.3333333333333,8
229.33333333333334,9
192.0,10
224.66666666666666,11
573.6666666666666,12
681.0,13
433.6666666666667,14
630.6666666666666,15
451.3333333333333,16
726.3333333333334,17
469.0,18
485.6666666666667,19
590.6666666666666,20
685.3333333333334,21
649.3333333333334,22
805.6666666666666,23
527.0,24
696.3333333333334,25
523.6666666666666,26
1027.6666666666667,27
729.0,28
1166.6666666666667,29
325.3333333333333,30
493.6666666666667,31
473.0,32
841.6666666666666,33
402.6666666666667,34
776.0,35
770.6666666666666,36
606.3333333333334,37
784.6666666666666,38
824.3333333333334,39
495.0,40
842.6666666666666,41
706.6666666666666,42
855.3333333333334,43
856.6666666666666,44
978.3333333333334,45
773.0,46
814.6666666666666,47
1179.6666666666667,48
743.0,49
777.3333333333334,50
1019.0,51
961.0,52
641.6666666666666,53
970.6666666666666,54
964.0,55
721.3333333333334,56
1068.3333333333333,57
1050.6666666666667,58
1225.6666666666667,59
1090.6666666666667,60
816.0,61
929.3333333333334,62
1139.3333333333333,63
894.6666666666666,64
968.6666666666666,65
936.6666666666666,66
1018.6666666666666,67
878.0,68
1257.0,69
946.3333333333334,70
1168.6666666666667,71
692.6666666666666,72
611.0,73
784.3333333333334,74
677.3333333333334,75
1149.3333333333333,76
823.6666666666666,77
695.0,78
913.0,79
695.0,80
869.0,81
298.0,82
692.6666666666666,83
830.3333333333334,84
990.3333333333334,85
710.3333333333334,86
508.0,87
659.0,88
1086.0,89
917.3333333333334,90
512.0,91
1013.0,92
1151.0,93
626.6666666666666,94
859.3333333333334,95
1526.3333333333333,96
468.0,97
640.3333333333334,98
698.0,99
949.0,100
710.6666666666666,101
808.6666666666666,102
988.0,103
853.0,104
913.6666666666666,105
584.6666666666666,106
1306.6666666666667,107
1175.6666666666667,108
612.6666666666666,109
948.3333333333334,110
1149.6666666666667,111
1095.0,112
917.0,113
1239.6666666666667,114
1178.0,115
562.0,116
1137.0,117
1074.0,118
1308.3333333333333,119
896.0,120
1336.6666666666667,121
894.0,122
922.6666666666666,123
863.0,124
901.3333333333334,125
1122.6666666666667,126
837.3333333333334,127
1135.6666666666667,128
