88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
86,98,0.0
86,98,0.0
85,98,0.0
85,98,0.0
83,98,10.0
83,98,0.0
82,98,0.0
82,98,0.0
81,98,0.0
81,98,0.0
80,98,0.0
80,98,0.0
79,98,0.0
79,98,0.0
78,98,0.0
78,98,0.0
76,98,0.0
76,98,0.0
75,98,10.0
75,98,0.0
74,98,0.0
74,98,0.0
73,98,0.0
73,98,0.0
72,98,0.0
72,98,0.0
71,98,0.0
71,98,0.0
69,98,0.0
69,98,0.0
68,98,0.0
68,98,0.0
66,98,10.0
66,98,0.0
65,98,0.0
65,98,0.0
64,98,0.0
64,98,0.0
63,98,0.0
63,98,0.0
62,98,0.0
62,98,0.0
61,98,0.0
61,98,0.0
59,98,10.0
59,98,0.0
58,98,0.0
58,98,0.0
57,98,0.0
57,98,0.0
56,98,0.0
56,98,0.0
55,98,0.0
55,98,0.0
54,98,0.0
54,98,0.0
52,98,0.0
52,98,0.0
51,98,10.0
51,98,0.0
50,98,0.0
50,98,0.0
49,98,0.0
49,98,0.0
48,98,0.0
48,98,0.0
47,98,0.0
47,98,0.0
45,98,0.0
45,98,0.0
44,98,0.0
44,98,0.0
42,98,10.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,98,0.0
42,100,0.0
42,100,0.0
42,102,0.0
42,102,0.0
42,104,0.0
42,104,0.0
42,106,10.0
42,106,0.0
42,108,0.0
42,108,0.0
42,109,0.0
42,109,0.0
42,111,0.0
42,111,0.0
42,112,0.0
42,112,0.0
42,114,0.0
42,114,0.0
42,116,0.0
42,116,0.0
42,118,10.0
42,118,0.0
42,119,0.0
42,119,0.0
42,121,0.0
42,121,0.0
42,122,0.0
42,122,0.0
42,124,0.0
42,124,0.0
42,126,0.0
42,126,0.0
42,128,0.0
42,128,0.0
42,130,10.0
42,130,0.0
42,132,0.0
42,132,0.0
42,133,0.0
42,133,0.0
42,135,0.0
42,135,0.0
42,136,0.0
42,136,0.0
42,138,0.0
42,138,0.0
42,140,0.0
42,140,0.0
42,142,10.0
42,142,0.0
42,143,0.0
42,143,0.0
42,145,0.0
42,145,0.0
42,146,0.0
42,146,0.0
42,148,0.0
42,148,0.0
42,150,0.0
42,150,0.0
42,152,0.0
42,152,0.0
42,154,10.0
42,154,0.0
42,156,0.0
42,156,0.0
42,157,0.0
42,157,0.0
41,158,0.0
41,158,0.0
40,158,0.0
40,158,0.0
39,158,0.0
39,158,0.0
37,158,0.0
37,158,0.0
36,158,0.0
36,158,0.0
34,158,10.0
34,158,0.0
33,158,0.0
33,158,0.0
32,158,0.0
32,158,0.0
31,158,0.0
31,158,0.0
30,158,0.0
30,158,0.0
29,158,0.0
29,158,0.0
27,158,10.0
27,158,0.0
26,158,0.0
26,158,0.0
25,158,0.0
25,158,0.0
24,158,0.0
24,158,0.0
23,158,0.0
23,158,0.0
22,158,0.0
22,158,0.0
20,158,0.0
20,158,0.0
19,158,10.0
19,158,0.0
18,158,0.0
18,158,0.0
18,156,0.0
18,156,0.0
18,155,0.0
18,155,0.0
18,153,0.0
18,153,0.0
18,151,0.0
18,151,0.0
18,149,50.0
18,149,0.0
18,147,0.0
18,147,0.0
18,145,0.0
18,145,0.0
18,143,0.0
18,143,0.0
18,141,0.0
18,141,0.0
18,139,0.0
18,139,0.0
18,137,0.0
18,137,0.0
18,135,0.0
18,135,0.0
18,133,10.0
18,133,0.0
18,132,0.0
18,132,0.0
18,130,0.0
18,130,0.0
18,129,0.0
18,129,0.0
18,127,0.0
18,127,0.0
18,125,0.0
18,125,0.0
18,123,0.0
18,123,0.0
18,122,10.0
18,122,0.0
18,122,0.0
18,122,0.0
19,122,0.0
19,122,0.0
20,122,0.0
20,122,0.0
21,122,0.0
21,122,0.0
22,122,0.0
22,122,0.0
24,122,10.0
24,122,0.0
25,122,0.0
25,122,0.0
26,122,0.0
26,122,0.0
27,122,0.0
27,122,0.0
28,122,0.0
28,122,0.0
29,122,0.0
29,122,0.0
31,122,0.0
31,122,0.0
30,122,0.0
30,122,0.0
28,122,0.0
28,122,0.0
27,122,0.0
27,122,0.0
25,122,0.0
25,122,0.0
24,122,0.0
24,122,0.0
22,122,0.0
22,122,0.0
21,122,0.0
21,122,0.0
19,122,0.0
19,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
20,122,0.0
20,122,0.0
21,122,0.0
21,122,0.0
23,122,0.0
23,122,0.0
24,122,0.0
24,122,0.0
26,122,0.0
26,122,0.0
27,122,0.0
27,122,0.0
29,122,0.0
29,122,0.0
30,122,0.0
30,122,0.0
32,122,10.0
32,122,0.0
33,122,0.0
33,122,0.0
34,122,0.0
34,122,0.0
35,122,0.0
35,122,0.0
34,122,0.0
34,122,0.0
33,122,0.0
33,122,0.0
31,122,0.0
31,122,0.0
30,122,0.0
30,122,0.0
28,122,0.0
28,122,0.0
27,122,0.0
27,122,0.0
25,122,0.0
25,122,0.0
24,122,0.0
24,122,0.0
22,122,0.0
22,122,0.0
21,122,0.0
21,122,0.0
19,122,0.0
19,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
18,122,0.0
20,122,0.0
20,122,0.0
21,122,0.0
21,122,0.0
23,122,0.0
23,122,0.0
24,122,0.0
24,122,0.0
26,122,0.0
26,122,0.0
27,122,0.0
27,122,0.0
29,122,0.0
29,122,0.0
30,122,0.0
30,122,0.0
32,122,0.0
32,122,0.0
33,122,0.0
33,122,0.0
35,122,0.0
35,122,0.0
36,122,0.0
36,122,0.0
38,122,0.0
38,122,0.0
39,122,0.0
39,122,0.0
41,122,0.0
41,122,0.0
42,122,0.0
42,122,0.0
42,124,0.0
42,124,0.0
42,126,0.0
42,126,0.0
42,128,0.0
42,128,0.0
42,130,0.0
42,130,0.0
42,132,0.0
42,132,0.0
42,134,0.0
42,134,0.0
42,136,0.0
42,136,0.0
42,138,0.0
42,138,0.0
42,140,0.0
42,140,0.0
42,142,0.0
42,142,0.0
42,144,0.0
42,144,0.0
42,146,0.0
42,146,0.0
42,148,0.0
42,148,0.0
42,150,0.0
42,150,0.0
42,152,0.0
42,152,0.0
42,154,0.0
42,154,0.0
42,156,0.0
42,156,0.0
42,158,0.0
42,158,0.0
44,158,0.0
44,158,0.0
45,158,0.0
45,158,0.0
47,158,0.0
47,158,0.0
48,158,10.0
48,158,0.0
49,158,0.0
49,158,0.0
50,158,0.0
50,158,0.0
51,158,0.0
51,158,0.0
52,158,0.0
52,158,0.0
54,158,0.0
54,158,0.0
55,158,0.0
55,158,0.0
57,158,10.0
57,158,0.0
58,158,0.0
58,158,0.0
59,158,0.0
59,158,0.0
60,158,0.0
60,158,0.0
61,158,0.0
61,158,0.0
62,158,0.0
62,158,0.0
64,158,10.0
64,158,0.0
65,158,0.0
65,158,0.0
66,158,0.0
66,158,0.0
67,158,0.0
67,158,0.0
68,158,0.0
68,158,0.0
69,158,0.0
69,158,0.0
71,158,0.0
71,158,0.0
72,158,10.0
72,158,0.0
73,158,0.0
73,158,0.0
74,158,0.0
74,158,0.0
74,157,0.0
74,157,0.0
74,155,0.0
74,155,0.0
74,153,0.0
74,153,0.0
74,151,0.0
74,151,0.0
74,149,0.0
74,149,0.0
74,147,0.0
74,147,0.0
74,145,10.0
74,145,0.0
74,143,0.0
74,143,0.0
74,142,0.0
74,142,0.0
74,140,0.0
74,140,0.0
74,139,0.0
74,139,0.0
74,137,0.0
74,137,0.0
74,135,0.0
74,135,0.0
73,134,10.0
73,134,0.0
72,134,0.0
72,134,0.0
71,134,0.0
71,134,0.0
70,134,0.0
70,134,0.0
69,134,0.0
69,134,0.0
67,134,10.0
67,134,0.0
66,134,0.0
66,134,0.0
65,134,0.0
65,134,0.0
64,134,0.0
64,134,0.0
63,134,0.0
63,134,0.0
62,134,0.0
62,134,0.0
60,134,0.0
60,134,0.0
59,134,10.0
59,134,0.0
58,134,0.0
58,134,0.0
58,132,0.0
58,132,0.0
58,131,0.0
58,131,0.0
58,129,0.0
58,129,0.0
58,127,0.0
58,127,0.0
58,125,0.0
58,125,0.0
58,123,0.0
58,123,0.0
58,121,10.0
58,121,0.0
58,120,0.0
58,120,0.0
58,118,0.0
58,118,0.0
58,117,0.0
58,117,0.0
58,115,0.0
58,115,0.0
58,113,0.0
58,113,0.0
58,111,0.0
58,111,0.0
58,109,10.0
58,109,0.0
58,107,0.0
58,107,0.0
58,106,0.0
58,106,0.0
58,104,0.0
58,104,0.0
58,103,0.0
58,103,0.0
58,101,0.0
58,101,0.0
58,99,0.0
58,99,0.0
59,98,0.0
59,98,0.0
61,98,0.0
61,98,0.0
62,98,0.0
62,98,0.0
64,98,0.0
64,98,0.0
65,98,0.0
65,98,0.0
67,98,0.0
67,98,0.0
68,98,0.0
68,98,0.0
70,98,0.0
70,98,0.0
71,98,0.0
71,98,0.0
73,98,0.0
73,98,0.0
74,98,0.0
74,98,0.0
74,100,0.0
74,100,0.0
74,102,0.0
74,102,0.0
74,104,0.0
74,104,0.0
74,106,10.0
74,106,0.0
74,107,0.0
74,107,0.0
74,109,0.0
74,109,0.0
74,110,0.0
74,110,0.0
74,112,0.0
74,112,0.0
74,114,0.0
74,114,0.0
74,116,0.0
74,116,0.0
74,118,10.0
74,118,0.0
74,120,0.0
74,120,0.0
74,121,0.0
74,121,0.0
75,122,0.0
75,122,0.0
76,122,0.0
76,122,0.0
77,122,0.0
77,122,0.0
79,122,0.0
79,122,0.0
80,122,10.0
80,122,0.0
81,122,0.0
81,122,0.0
82,122,0.0
82,122,0.0
83,122,0.0
83,122,0.0
84,122,0.0
84,122,0.0
86,122,0.0
86,122,0.0
87,122,0.0
87,122,0.0
89,122,0.0
89,122,0.0
90,122,0.0
90,122,0.0
92,122,10.0
92,122,0.0
93,122,0.0
93,122,0.0
94,122,0.0
94,122,0.0
95,122,0.0
95,122,0.0
96,122,0.0
96,122,0.0
97,122,0.0
97,122,0.0
99,122,0.0
99,122,0.0
100,122,10.0
100,122,0.0
101,122,0.0
101,122,0.0
102,122,0.0
102,122,0.0
102,122,0.0
102,122,0.0
102,124,0.0
102,124,0.0
102,126,0.0
102,126,0.0
102,128,0.0
102,128,0.0
102,130,10.0
102,130,0.0
102,132,0.0
102,132,0.0
102,133,0.0
102,133,0.0
102,135,0.0
102,135,0.0
102,136,0.0
102,136,0.0
102,138,0.0
102,138,0.0
102,140,0.0
102,140,0.0
102,142,10.0
102,142,0.0
102,143,0.0
102,143,0.0
102,145,0.0
102,145,0.0
102,146,0.0
102,146,0.0
102,148,0.0
102,148,0.0
102,150,0.0
102,150,0.0
102,152,0.0
102,152,0.0
102,154,10.0
102,154,0.0
102,156,0.0
102,156,0.0
102,157,0.0
102,157,0.0
101,158,0.0
101,158,0.0
100,158,0.0
100,158,0.0
99,158,0.0
99,158,0.0
97,158,0.0
97,158,0.0
96,158,0.0
96,158,0.0
94,158,10.0
94,158,0.0
93,158,0.0
93,158,0.0
92,158,0.0
92,158,0.0
91,158,0.0
91,158,0.0
90,158,0.0
90,158,0.0
89,158,0.0
89,158,0.0
87,158,0.0
87,158,0.0
86,158,0.0
86,158,0.0
84,158,0.0
84,158,0.0
83,158,10.0
83,158,0.0
82,158,0.0
82,158,0.0
81,158,0.0
81,158,0.0
80,158,0.0
80,158,0.0
79,158,0.0
79,158,0.0
77,158,0.0
77,158,0.0
76,158,0.0
76,158,0.0
74,158,0.0
74,158,0.0
74,156,0.0
74,156,0.0
74,154,0.0
74,154,0.0
74,152,0.0
74,152,0.0
74,150,0.0
74,150,0.0
74,148,0.0
74,148,0.0
74,146,0.0
74,146,0.0
74,144,0.0
74,144,0.0
74,142,0.0
74,142,0.0
74,140,0.0
74,140,0.0
74,138,0.0
74,138,0.0
74,136,0.0
74,136,0.0
74,134,0.0
74,134,0.0
74,132,0.0
74,132,0.0
74,130,0.0
74,130,0.0
74,128,0.0
74,128,0.0
74,126,0.0
74,126,0.0
74,124,0.0
74,124,0.0
74,122,0.0
74,122,0.0
75,122,0.0
75,122,0.0
77,122,0.0
77,122,0.0
78,122,0.0
78,122,0.0
80,122,0.0
80,122,0.0
81,122,0.0
81,122,0.0
83,122,0.0
83,122,0.0
84,122,0.0
84,122,0.0
86,122,0.0
86,122,0.0
87,122,0.0
87,122,0.0
89,122,0.0
89,122,0.0
90,122,0.0
90,122,0.0
92,122,0.0
92,122,0.0
93,122,0.0
93,122,0.0
95,122,0.0
95,122,0.0
96,122,0.0
96,122,0.0
98,122,0.0
98,122,0.0
99,122,0.0
99,122,0.0
101,122,0.0
101,122,0.0
102,122,0.0
102,122,0.0
102,120,0.0
102,120,0.0
102,118,0.0
102,118,0.0
102,116,0.0
102,116,0.0
102,114,0.0
102,114,0.0
102,112,0.0
102,112,0.0
102,110,10.0
102,110,0.0
102,109,0.0
102,109,0.0
102,107,0.0
102,107,0.0
102,106,0.0
102,106,0.0
102,104,0.0
102,104,0.0
102,102,0.0
102,102,0.0
102,100,0.0
102,100,0.0
102,98,10.0
102,98,0.0
101,98,0.0
101,98,0.0
100,98,0.0
100,98,0.0
99,98,0.0
99,98,0.0
98,98,0.0
98,98,0.0
97,98,0.0
97,98,0.0
95,98,10.0
95,98,0.0
94,98,0.0
94,98,0.0
93,98,0.0
93,98,0.0
92,98,0.0
92,98,0.0
93,98,0.0
93,98,0.0
94,98,0.0
94,98,0.0
96,98,0.0
96,98,0.0
97,98,0.0
97,98,0.0
99,98,0.0
99,98,0.0
100,98,0.0
100,98,0.0
102,98,0.0
102,98,0.0
103,98,0.0
103,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
105,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
88,98,0.0
90,98,0.0
90,98,0.0
91,98,0.0
91,98,0.0
93,98,0.0
93,98,0.0
94,98,0.0
94,98,0.0
96,98,0.0
96,98,0.0
97,98,0.0
97,98,0.0
99,98,0.0
99,98,0.0
100,98,0.0
100,98,0.0
102,98,0.0
102,98,0.0
103,98,0.0
103,98,0.0
105,98,0.0
105,98,0.0
106,98,0.0
106,98,0.0
108,98,10.0
108,98,0.0
109,98,0.0
109,98,0.0
110,98,0.0
110,98,0.0
111,98,0.0
111,98,0.0
112,98,0.0
112,98,0.0
113,98,0.0
113,98,0.0
115,98,0.0
115,98,0.0
116,98,10.0
116,98,0.0
117,98,0.0
117,98,0.0
118,98,0.0
118,98,0.0
119,98,0.0
119,98,0.0
120,98,0.0
120,98,0.0
122,98,0.0
122,98,0.0
123,98,0.0
123,98,0.0
125,98,10.0
125,98,0.0
126,98,0.0
126,98,0.0
127,98,0.0
127,98,0.0
128,98,0.0
128,98,0.0
129,98,0.0
129,98,0.0
130,98,0.0
130,98,0.0
132,98,10.0
132,98,0.0
133,98,0.0
133,98,0.0
134,98,0.0
134,98,0.0
134,100,0.0
134,100,0.0
134,101,0.0
134,101,0.0
134,103,0.0
134,103,0.0
134,105,0.0
134,105,0.0
134,107,10.0
134,107,0.0
134,108,0.0
134,108,0.0
134,110,0.0
134,110,0.0
134,111,0.0
134,111,0.0
134,113,0.0
134,113,0.0
134,115,0.0
134,115,0.0
134,117,0.0
134,117,0.0
134,119,10.0
134,119,0.0
134,121,0.0
134,121,0.0
134,122,0.0
134,122,0.0
134,124,0.0
134,124,0.0
134,125,0.0
134,125,0.0
134,127,0.0
134,127,0.0
134,129,0.0
134,129,0.0
134,131,10.0
134,131,0.0
134,132,0.0
134,132,0.0
134,134,0.0
134,134,0.0
134,135,0.0
134,135,0.0
134,137,0.0
134,137,0.0
134,139,0.0
134,139,0.0
134,141,0.0
134,141,0.0
134,143,10.0
134,143,0.0
134,145,0.0
134,145,0.0
134,146,0.0
134,146,0.0
134,148,0.0
134,148,0.0
134,149,0.0
134,149,0.0
134,151,0.0
134,151,0.0
134,153,0.0
134,153,0.0
134,155,10.0
134,155,0.0
134,156,0.0
134,156,0.0
134,158,0.0
134,158,0.0
135,158,0.0
135,158,0.0
136,158,0.0
136,158,0.0
138,158,0.0
138,158,0.0
139,158,0.0
139,158,0.0
141,158,10.0
141,158,0.0
142,158,0.0
142,158,0.0
143,158,0.0
143,158,0.0
144,158,0.0
144,158,0.0
145,158,0.0
145,158,0.0
146,158,0.0
146,158,0.0
144,158,0.0
144,158,0.0
143,158,0.0
143,158,0.0
141,158,0.0
141,158,0.0
140,158,0.0
140,158,0.0
138,158,0.0
138,158,0.0
137,158,0.0
137,158,0.0
135,158,0.0
135,158,0.0
134,158,0.0
134,158,0.0
132,158,0.0
132,158,0.0
131,158,0.0
131,158,0.0
129,158,0.0
129,158,0.0
128,158,0.0
128,158,0.0
126,158,10.0
126,158,0.0
125,158,0.0
125,158,0.0
124,158,0.0
124,158,0.0
123,158,0.0
123,158,0.0
122,158,0.0
122,158,0.0
121,158,0.0
121,158,0.0
119,158,10.0
119,158,0.0
118,158,0.0
118,158,0.0
117,158,0.0
117,158,0.0
116,158,0.0
116,158,0.0
115,158,0.0
115,158,0.0
114,158,0.0
114,158,0.0
112,158,0.0
112,158,0.0
111,158,10.0
111,158,0.0
110,158,0.0
110,158,0.0
109,158,0.0
109,158,0.0
108,158,0.0
108,158,0.0
107,158,0.0
107,158,0.0
105,158,0.0
105,158,0.0
104,158,0.0
104,158,0.0
102,158,0.0
102,158,0.0
102,156,0.0
102,156,0.0
102,154,0.0
102,154,0.0
102,152,0.0
102,152,0.0
102,150,0.0
102,150,0.0
102,148,0.0
102,148,0.0
102,146,0.0
102,146,0.0
102,144,0.0
102,144,0.0
102,142,0.0
102,142,0.0
102,140,0.0
102,140,0.0
102,138,0.0
102,138,0.0
102,136,0.0
102,136,0.0
102,134,0.0
102,134,0.0
103,134,0.0
103,134,0.0
105,134,0.0
105,134,0.0
106,134,0.0
106,134,0.0
108,134,10.0
108,134,0.0
109,134,0.0
109,134,0.0
110,134,0.0
110,134,0.0
111,134,0.0
111,134,0.0
112,134,0.0
112,134,0.0
113,134,0.0
113,134,0.0
115,134,0.0
115,134,0.0
116,134,10.0
116,134,0.0
117,134,0.0
117,134,0.0
118,134,0.0
118,134,0.0
118,133,0.0
118,133,0.0
118,131,0.0
118,131,0.0
118,129,0.0
118,129,0.0
118,127,0.0
118,127,0.0
118,125,0.0
118,125,0.0
118,123,0.0
118,123,0.0
118,121,10.0
118,121,0.0
118,119,0.0
118,119,0.0
118,118,0.0
118,118,0.0
118,116,0.0
118,116,0.0
118,115,0.0
118,115,0.0
118,113,0.0
118,113,0.0
118,111,0.0
118,111,0.0
118,109,10.0
118,109,0.0
118,108,0.0
118,108,0.0
118,106,0.0
118,106,0.0
118,105,0.0
118,105,0.0
118,103,0.0
118,103,0.0
118,101,0.0
118,101,0.0
118,99,0.0
118,99,0.0
119,98,0.0
119,98,0.0
120,98,0.0
120,98,0.0
122,98,0.0
122,98,0.0
123,98,0.0
123,98,0.0
125,98,0.0
125,98,0.0
126,98,0.0
126,98,0.0
128,98,0.0
128,98,0.0
129,98,0.0
129,98,0.0
131,98,0.0
131,98,0.0
132,98,0.0
132,98,0.0
134,98,0.0
134,98,0.0
134,100,0.0
134,100,0.0
134,102,0.0
134,102,0.0
134,104,0.0
134,104,0.0
134,106,0.0
134,106,0.0
134,108,0.0
134,108,0.0
134,110,0.0
134,110,0.0
134,112,0.0
134,112,0.0
134,114,0.0
134,114,0.0
134,116,0.0
134,116,0.0
134,118,0.0
134,118,0.0
134,120,0.0
134,120,0.0
134,122,0.0
134,122,0.0
135,122,0.0
135,122,0.0
137,122,0.0
137,122,0.0
138,122,0.0
138,122,0.0
140,122,10.0
140,122,0.0
141,122,0.0
141,122,0.0
142,122,0.0
142,122,0.0
143,122,0.0
143,122,0.0
144,122,0.0
144,122,0.0
145,122,0.0
145,122,0.0
147,122,0.0
147,122,0.0
148,122,10.0
148,122,0.0
149,122,0.0
149,122,0.0
150,122,0.0
150,122,0.0
151,122,0.0
151,122,0.0
152,122,0.0
152,122,0.0
154,122,0.0
154,122,0.0
155,122,0.0
155,122,0.0
157,122,10.0
157,122,0.0
158,122,0.0
158,122,0.0
158,123,0.0
158,123,0.0
158,125,0.0
158,125,0.0
158,126,0.0
158,126,0.0
158,128,0.0
158,128,0.0
158,130,10.0
158,130,0.0
158,132,0.0
158,132,0.0
158,133,0.0
158,133,0.0
158,135,0.0
158,135,0.0
158,136,0.0
158,136,0.0
158,138,0.0
158,138,0.0
158,140,0.0
158,140,0.0
